Region,Category,Sales
West,Office Supplies,25.92
West,Office Supplies,91.36
West,Office Supplies,25.92
West,Office Supplies,25.92
West,Office Supplies,481.32
West,Office Supplies,54.32
West,Office Supplies,48.84
West,Office Supplies,405.64
West,Office Supplies,1117.92
West,Office Supplies,541.24
West,Office Supplies,168.1
West,Office Supplies,1640.7
West,Office Supplies,13.9
West,Office Supplies,179.9
West,Office Supplies,99.2
West,Office Supplies,99.2
West,Office Supplies,50.8
West,Office Supplies,20.65
West,Office Supplies,19.4
West,Office Supplies,304.9
West,Office Supplies,419.9
West,Office Supplies,14.9
West,Office Supplies,17.9
West,Office Supplies,8.4
West,Office Supplies,152.65
West,Office Supplies,18.45
West,Office Supplies,32.4
West,Office Supplies,33.4
West,Office Supplies,244.55
West,Office Supplies,23.85
West,Office Supplies,80.3
West,Office Supplies,204.9
West,Office Supplies,579.3
West,Office Supplies,40.7
West,Office Supplies,64.4
West,Office Supplies,38.88
West,Office Supplies,185.88
West,Office Supplies,226.56
West,Office Supplies,485.88
West,Office Supplies,92.52
West,Office Supplies,61.38
West,Office Supplies,381.36
West,Office Supplies,265.86
West,Office Supplies,45.36
West,Office Supplies,1085.42
West,Office Supplies,1000.02
West,Office Supplies,1000.02
West,Office Supplies,87.84
West,Office Supplies,23.04
West,Office Supplies,385.6
West,Office Supplies,182.72
West,Office Supplies,2518.29
West,Office Supplies,35.82
West,Office Supplies,274.77
West,Office Supplies,47.52
West,Office Supplies,368.91
West,Office Supplies,65.79
West,Office Supplies,440.19
West,Office Supplies,39
West,Office Supplies,64.74
West,Office Supplies,11.176
West,Office Supplies,7.312
West,Office Supplies,3.912
West,Office Supplies,9.584
West,Office Supplies,22.424
West,Office Supplies,3.304
West,Office Supplies,11.416
West,Office Supplies,3.856
West,Office Supplies,3.592
West,Office Supplies,114.288
West,Office Supplies,60.672
West,Office Supplies,18.72
West,Office Supplies,6.848
West,Office Supplies,13.904
West,Office Supplies,20.72
West,Office Supplies,12.672
West,Office Supplies,107.648
West,Office Supplies,15.968
West,Office Supplies,12.832
West,Office Supplies,65.568
West,Office Supplies,30.96
West,Office Supplies,8.928
West,Office Supplies,40.736
West,Office Supplies,48.64
West,Office Supplies,271.984
West,Office Supplies,24.704
West,Office Supplies,276.784
West,Office Supplies,13.488
West,Office Supplies,13.904
West,Office Supplies,7.312
West,Office Supplies,2.368
West,Office Supplies,5.904
West,Office Supplies,593.568
West,Office Supplies,23.832
West,Office Supplies,13.92
West,Office Supplies,4.32
West,Office Supplies,153.552
West,Office Supplies,19.296
West,Office Supplies,11.808
West,Office Supplies,9.144
West,Office Supplies,36.36
West,Office Supplies,36.024
West,Office Supplies,50.352
West,Office Supplies,90.48
West,Office Supplies,14.352
West,Office Supplies,25.032
West,Office Supplies,104.184
West,Office Supplies,21.312
West,Office Supplies,79.872
West,Office Supplies,11.232
West,Office Supplies,19.008
West,Office Supplies,15.552
West,Office Supplies,74.352
West,Office Supplies,15.696
West,Office Supplies,19.608
West,Office Supplies,131.904
West,Office Supplies,338.04
West,Office Supplies,19.936
West,Office Supplies,9.984
West,Office Supplies,19.168
West,Office Supplies,20.416
West,Office Supplies,18.368
West,Office Supplies,26.976
West,Office Supplies,13.216
West,Office Supplies,86.272
West,Office Supplies,363.648
West,Office Supplies,139.424
West,Office Supplies,203.88
West,Office Supplies,23.2
West,Office Supplies,19.68
West,Office Supplies,5083.96
West,Office Supplies,29.8
West,Office Supplies,19.68
West,Office Supplies,15.92
West,Office Supplies,21.36
West,Office Supplies,419.4
West,Office Supplies,29.6
West,Office Supplies,105.52
West,Office Supplies,79.4
West,Office Supplies,33.8
West,Office Supplies,70.464
West,Office Supplies,81.792
West,Office Supplies,18.288
West,Office Supplies,23.136
West,Office Supplies,41.904
West,Office Supplies,57.504
West,Office Supplies,196.704
West,Office Supplies,146.544
West,Office Supplies,31.104
West,Office Supplies,100.704
West,Office Supplies,119.904
West,Office Supplies,60.984
West,Office Supplies,18.088
West,Office Supplies,159.768
West,Office Supplies,12.096
West,Office Supplies,307.776
West,Office Supplies,221.056
West,Office Supplies,35.352
West,Office Supplies,2793.528
West,Office Supplies,60.048
West,Office Supplies,718.64
West,Office Supplies,51.648
West,Office Supplies,5.022
West,Office Supplies,72.588
West,Office Supplies,5.214
West,Office Supplies,5.214
West,Office Supplies,1.938
West,Office Supplies,9.762
West,Office Supplies,13.005
West,Office Supplies,1.872
West,Office Supplies,551.985
West,Office Supplies,10.44
West,Office Supplies,4.158
West,Office Supplies,14.301
West,Office Supplies,36.624
West,Office Supplies,77.031
West,Technology,36.51
West,Technology,41.94
West,Technology,99.98
West,Technology,58.58
West,Technology,239.97
West,Technology,46.32
West,Technology,254.24
West,Technology,102.13
West,Technology,3149.93
West,Technology,7.16
West,Technology,15.992
West,Technology,28.4
West,Technology,532.72
West,Technology,4799.984
West,Technology,318.4
West,Technology,201.584
West,Technology,91.176
West,Technology,239.976
West,Technology,837.6
West,Technology,230.376
West,Technology,159.968
West,Technology,79.968
West,Technology,211.168
West,Technology,95.84
West,Technology,583.8
West,Technology,71.96
West,Technology,239.952
West,Technology,169.064
West,Technology,2575.944
West,Technology,66.976
West,Technology,95.994
West,Technology,1039.728
West,Technology,1919.976
West,Technology,2399.96
West,Technology,185.528
West,Technology,12.99
West,Technology,16.59
West,Technology,359.98
West,Technology,33.18
West,Technology,41.94
West,Technology,299.97
West,Technology,109.53
West,Technology,49.08
West,Technology,100
West,Technology,159.56
West,Technology,111.96
West,Technology,149.95
West,Technology,189.95
West,Technology,1287.45
West,Technology,7.92
West,Technology,439.992
West,Technology,119.96
West,Technology,52.792
West,Technology,52.792
West,Technology,23.344
West,Technology,879.984
West,Technology,68.72
West,Technology,105.584
West,Technology,15.984
West,Technology,302.384
West,Technology,28.784
West,Technology,333.576
West,Technology,167.976
West,Technology,110.352
West,Technology,71.976
West,Technology,117.576
West,Technology,125.976
West,Technology,88.776
West,Technology,39.96
West,Technology,623.96
West,Technology,87.96
West,Technology,263.96
West,Technology,143.952
West,Technology,1626.192
West,Technology,59.994
West,Technology,99.99
West,Technology,159.98
West,Technology,659.9
West,Technology,27.88
West,Technology,36
West,Technology,31.86
West,Technology,199.98
West,Technology,17.9
West,Technology,159.98
West,Technology,843.9
West,Technology,33.9
West,Technology,69.98
West,Technology,254.97
West,Technology,62.31
West,Technology,99.39
West,Technology,66.3
West,Technology,39
West,Technology,239.97
West,Technology,89.97
West,Technology,45
West,Technology,479.97
West,Technology,179.97
West,Technology,239.97
West,Technology,177
West,Technology,159.96
West,Technology,236
West,Technology,239.96
West,Technology,27.6
West,Technology,349.95
West,Technology,149.95
West,Technology,44.75
West,Technology,95.1
West,Technology,1649.95
West,Technology,1287.45
West,Technology,129.45
West,Technology,595
West,Technology,479.94
West,Technology,209.94
West,Technology,98.16
West,Technology,111.93
West,Technology,265.93
West,Technology,559.92
West,Technology,116
West,Technology,166.16
West,Technology,251.91
West,Technology,1496.16
West,Technology,1099.5
West,Technology,7.992
West,Technology,39.992
West,Technology,103.192
West,Technology,100.8
West,Technology,239.984
West,Technology,31.984
West,Technology,302.384
West,Technology,83.984
West,Technology,201.584
West,Technology,36.784
West,Technology,258.576
West,Technology,222.384
West,Technology,31.984
West,Technology,361.376
West,Technology,83.984
West,Technology,49.616
West,Technology,159.984
West,Technology,45.12
West,Technology,165.6
West,Technology,506.28
West,Technology,71.976
West,Technology,225.576
West,Technology,88.752
West,Technology,859.2
West,Technology,196.776
West,Technology,1487.976
West,Technology,311.976
West,Technology,107.88
West,Technology,191.976
West,Technology,302.376
West,Technology,110.352
West,Technology,304.776
West,Technology,191.976
West,Technology,859.2
West,Technology,16.776
West,Technology,271.968
West,Technology,438.368
West,Technology,1145.6
West,Technology,67.04
West,Technology,403.168
West,Technology,263.96
West,Technology,195.96
West,Technology,91.96
West,Technology,183.96
West,Technology,19.8
West,Technology,371.2
West,Technology,71.96
West,Technology,62.352
West,Technology,767.952
West,Technology,71.952
West,Technology,604.752
West,Technology,57.36
West,Technology,86.352
West,Technology,57.408
West,Technology,377.928
West,Technology,668.16
West,Technology,2396.4
West,Technology,1075.088
West,Technology,269.97
West,Furniture,286.85
West,Furniture,44.46
West,Furniture,14.56
West,Furniture,44.67
West,Furniture,25.83
West,Furniture,8.73
West,Furniture,145.9
West,Furniture,199.9
West,Furniture,211.84
West,Furniture,1497.666
West,Furniture,280.792
West,Furniture,32.776
West,Furniture,241.568
West,Furniture,585.552
West,Furniture,98.328
West,Furniture,674.352
West,Furniture,601.536
West,Furniture,403.92
West,Furniture,454.272
West,Furniture,1673.184
West,Furniture,377.45
West,Furniture,31.96
West,Furniture,187.76
West,Furniture,25.4
West,Furniture,411.332
West,Furniture,599.165
West,Furniture,113.888
West,Furniture,113.568
West,Furniture,122.352
West,Furniture,215.976
West,Furniture,259.136
West,Furniture,83.136
West,Furniture,2054.272
West,Furniture,6.16
West,Furniture,141.96
West,Furniture,521.96
West,Furniture,37.74
West,Furniture,25.02
West,Furniture,14.73
West,Furniture,76.14
West,Furniture,34.92
West,Furniture,511.5
West,Furniture,327.76
West,Furniture,1913.4
West,Furniture,2348.82
West,Furniture,148.257
West,Furniture,1198.33
West,Furniture,300.904
West,Furniture,892.224
West,Furniture,915.136
West,Furniture,2003.92
West,Furniture,191.968
West,Furniture,896.328
West,Furniture,681.408
West,Furniture,6.98
West,Furniture,23.99
West,Furniture,9.98
West,Furniture,4.95
West,Furniture,4.18
West,Furniture,163.88
West,Furniture,111
West,Furniture,9.94
West,Furniture,41.96
West,Furniture,19.54
West,Furniture,42.6
West,Furniture,15.24
West,Furniture,60.84
West,Furniture,26.25
West,Furniture,191.82
West,Furniture,22.14
West,Furniture,22.14
West,Furniture,82.26
West,Furniture,15.84
West,Furniture,22.77
West,Furniture,303.25
West,Furniture,1137.75
West,Furniture,665.88
West,Furniture,20.04
West,Furniture,63.98
West,Furniture,2036.86
West,Furniture,629.64
West,Furniture,63.47
West,Furniture,119.833
West,Furniture,120.666
West,Furniture,203.983
West,Furniture,40.784
West,Furniture,120.784
West,Furniture,61.584
West,Furniture,13.592
West,Furniture,99.592
West,Furniture,478.48
West,Furniture,241.424
West,Furniture,129.568
West,Furniture,113.888
West,Furniture,449.568
West,Furniture,68.704
West,Furniture,169.568
West,Furniture,21.44
West,Furniture,513.024
West,Furniture,842.376
West,Furniture,915.136
West,Furniture,291.136
West,Furniture,1603.136
West,Furniture,8.544
West,Furniture,1487.04
West,Furniture,75.36
West,Furniture,1325.76
West,Furniture,1004.976
West,Furniture,46.872
West,Furniture,518.272
West,Furniture,2676.672
West,Furniture,564.195
West,Furniture,386.91
West,Office Supplies,19.83
West,Office Supplies,2.78
West,Office Supplies,56.3
West,Office Supplies,7.9
West,Office Supplies,12.96
West,Office Supplies,12.84
West,Office Supplies,8.64
West,Office Supplies,19.44
West,Office Supplies,164.88
West,Office Supplies,46.53
West,Office Supplies,104.28
West,Office Supplies,7.04
West,Office Supplies,66.96
West,Office Supplies,14.9
West,Office Supplies,32.4
West,Office Supplies,48.4
West,Office Supplies,49.5
West,Office Supplies,80.28
West,Office Supplies,15.872
West,Office Supplies,2.224
West,Office Supplies,2.496
West,Office Supplies,209.792
West,Office Supplies,11.808
West,Office Supplies,9.296
West,Office Supplies,11.648
West,Office Supplies,147.184
West,Office Supplies,90.48
West,Office Supplies,13.848
West,Office Supplies,14.352
West,Office Supplies,54.816
West,Office Supplies,14.352
West,Office Supplies,215.592
West,Office Supplies,18.688
West,Office Supplies,13.216
West,Office Supplies,15.936
West,Office Supplies,68.448
West,Office Supplies,88.04
West,Office Supplies,101.84
West,Office Supplies,18.16
West,Office Supplies,34.76
West,Office Supplies,147.92
West,Office Supplies,83.92
West,Office Supplies,172.752
West,Office Supplies,31.104
West,Office Supplies,7.857
West,Office Supplies,76.776
West,Office Supplies,11.976
West,Office Supplies,17.904
West,Office Supplies,45.24
West,Office Supplies,40.635
West,Office Supplies,47.9
West,Office Supplies,106.96
West,Office Supplies,22.18
West,Office Supplies,15.28
West,Office Supplies,12.96
West,Office Supplies,7.36
West,Office Supplies,7.8
West,Office Supplies,22.92
West,Office Supplies,5.67
West,Office Supplies,59.94
West,Office Supplies,1112.94
West,Office Supplies,6.72
West,Office Supplies,41.4
West,Office Supplies,41.4
West,Office Supplies,45.36
West,Office Supplies,481.32
West,Office Supplies,26.4
West,Office Supplies,37.17
West,Office Supplies,6.384
West,Office Supplies,4.304
West,Office Supplies,23.12
West,Office Supplies,44.856
West,Office Supplies,189
West,Office Supplies,5.58
West,Office Supplies,12.78
West,Office Supplies,5
West,Office Supplies,6.48
West,Office Supplies,48.91
West,Office Supplies,6.48
West,Office Supplies,15.51
West,Office Supplies,46.51
West,Office Supplies,7.78
West,Office Supplies,11.16
West,Office Supplies,3.52
West,Office Supplies,61.96
West,Office Supplies,13.36
West,Office Supplies,12.96
West,Office Supplies,7.3
West,Office Supplies,113.22
West,Office Supplies,5.58
West,Office Supplies,143.7
West,Office Supplies,146.82
West,Office Supplies,166.44
West,Office Supplies,40.74
West,Office Supplies,146.73
West,Office Supplies,6.24
West,Office Supplies,81.92
West,Office Supplies,87.92
West,Office Supplies,11.56
West,Office Supplies,123.92
West,Office Supplies,23.12
West,Office Supplies,223.92
West,Office Supplies,15.52
West,Office Supplies,43.1
West,Office Supplies,8.8
West,Office Supplies,32.4
West,Office Supplies,32.4
West,Office Supplies,114.2
West,Office Supplies,158.9
West,Office Supplies,31.08
West,Office Supplies,35.88
West,Office Supplies,288.24
West,Office Supplies,76.58
West,Office Supplies,45.36
West,Office Supplies,452.55
West,Office Supplies,947.17
West,Office Supplies,90.8
West,Office Supplies,270.34
West,Office Supplies,33.024
West,Office Supplies,22.848
West,Office Supplies,107.648
West,Office Supplies,11.952
West,Office Supplies,4535.976
West,Office Supplies,93.024
West,Office Supplies,67.136
West,Office Supplies,55.36
West,Office Supplies,147.92
West,Office Supplies,590.352
West,Office Supplies,67.84
West,Office Supplies,10.98
West,Office Supplies,8.62
West,Office Supplies,34.58
West,Office Supplies,16.99
West,Office Supplies,2.78
West,Office Supplies,7.58
West,Office Supplies,1.81
West,Office Supplies,4.71
West,Office Supplies,2.88
West,Office Supplies,4.73
West,Office Supplies,5.98
West,Office Supplies,20.34
West,Office Supplies,14.97
West,Office Supplies,361.96
West,Office Supplies,56.3
West,Office Supplies,5.56
West,Office Supplies,5.76
West,Office Supplies,5.56
West,Office Supplies,8.28
West,Office Supplies,5.56
West,Office Supplies,44.02
West,Office Supplies,124.46
West,Office Supplies,9.02
West,Office Supplies,2.48
West,Office Supplies,4.02
West,Office Supplies,6.16
West,Office Supplies,5.78
West,Office Supplies,12.6
West,Office Supplies,14.62
West,Office Supplies,45.68
West,Office Supplies,110.96
West,Office Supplies,12.96
West,Office Supplies,8.56
West,Office Supplies,97.82
West,Office Supplies,13.36
West,Office Supplies,11.76
West,Office Supplies,9.96
West,Office Supplies,12.96
West,Office Supplies,12.9
West,Office Supplies,81.98
West,Office Supplies,6.58
West,Office Supplies,61.96
West,Office Supplies,37.94
West,Office Supplies,45.68
West,Office Supplies,18.54
West,Office Supplies,52.76
West,Office Supplies,56.56
West,Office Supplies,323.1
West,Office Supplies,310.12
West,Office Supplies,16.68
West,Office Supplies,40.74
West,Office Supplies,270.72
West,Office Supplies,9.84
West,Office Supplies,8.82
West,Office Supplies,18.24
West,Office Supplies,7.86
West,Office Supplies,8.94
West,Office Supplies,44.4
West,Office Supplies,11.94
West,Office Supplies,113.82
West,Office Supplies,314.55
West,Office Supplies,29.04
West,Office Supplies,19.44
West,Office Supplies,20.34
West,Office Supplies,51.45
West,Office Supplies,64.17
West,Office Supplies,46.53
West,Office Supplies,25.35
West,Office Supplies,43.92
West,Office Supplies,105.96
West,Office Supplies,227.84
West,Office Supplies,23.36
West,Office Supplies,6.72
West,Office Supplies,13.12
West,Office Supplies,11.52
West,Office Supplies,12.32
West,Office Supplies,34.24
West,Office Supplies,195.76
West,Office Supplies,163.96
West,Office Supplies,192.16
West,Office Supplies,23.92
West,Office Supplies,359.32
West,Office Supplies,1640.7
West,Office Supplies,56.65
West,Office Supplies,21.4
West,Office Supplies,21.4
West,Office Supplies,8.4
West,Office Supplies,13.9
West,Office Supplies,43.7
West,Office Supplies,12.35
West,Office Supplies,17.05
West,Office Supplies,99.9
West,Office Supplies,56.7
West,Office Supplies,21.4
West,Office Supplies,29.9
West,Office Supplies,244.55
West,Office Supplies,32.4
West,Office Supplies,32.75
West,Office Supplies,29.9
West,Office Supplies,26.4
West,Office Supplies,86.2
West,Office Supplies,44.4
West,Office Supplies,487.92
West,Office Supplies,87.36
West,Office Supplies,236.88
West,Office Supplies,107.94
West,Office Supplies,19.68
West,Office Supplies,23.88
West,Office Supplies,119.04
West,Office Supplies,18.9
West,Office Supplies,38.88
West,Office Supplies,38.88
West,Office Supplies,50.04
West,Office Supplies,19.46
West,Office Supplies,18.69
West,Office Supplies,12.74
West,Office Supplies,13.86
West,Office Supplies,13.02
West,Office Supplies,22.05
West,Office Supplies,20.16
West,Office Supplies,286.93
West,Office Supplies,1856.19
West,Office Supplies,1575.14
West,Office Supplies,269.36
West,Office Supplies,31.84
West,Office Supplies,20.88
West,Office Supplies,58.48
West,Office Supplies,39.28
West,Office Supplies,71.6
West,Office Supplies,60.12
West,Office Supplies,249.75
West,Office Supplies,136.26
West,Office Supplies,1.408
West,Office Supplies,4.784
West,Office Supplies,4.176
West,Office Supplies,5.104
West,Office Supplies,44.784
West,Office Supplies,87.168
West,Office Supplies,14.576
West,Office Supplies,5.344
West,Office Supplies,7.712
West,Office Supplies,6.368
West,Office Supplies,6.096
West,Office Supplies,6.096
West,Office Supplies,51.168
West,Office Supplies,5.84
West,Office Supplies,6.208
West,Office Supplies,19.152
West,Office Supplies,20.232
West,Office Supplies,37.056
West,Office Supplies,82.896
West,Office Supplies,6.672
West,Office Supplies,86.376
West,Office Supplies,11.304
West,Office Supplies,11.952
West,Office Supplies,15.552
West,Office Supplies,29.472
West,Office Supplies,13.376
West,Office Supplies,110.528
West,Office Supplies,19.936
West,Office Supplies,67.136
West,Office Supplies,20.736
West,Office Supplies,43.56
West,Office Supplies,82.56
West,Office Supplies,23.24
West,Office Supplies,15.24
West,Office Supplies,112.12
West,Office Supplies,39.92
West,Office Supplies,29.12
West,Office Supplies,41.72
West,Office Supplies,99.68
West,Office Supplies,10.64
West,Office Supplies,180.96
West,Office Supplies,41.904
West,Office Supplies,56.16
West,Office Supplies,14.304
West,Office Supplies,30.576
West,Office Supplies,71.04
West,Office Supplies,51.184
West,Office Supplies,140.736
West,Office Supplies,49.792
West,Office Supplies,14.976
West,Office Supplies,24.192
West,Office Supplies,511.056
West,Office Supplies,437.472
West,Office Supplies,64.96
West,Office Supplies,9.156
West,Office Supplies,4.938
West,Office Supplies,3.108
West,Office Supplies,21.594
West,Office Supplies,12.03
West,Office Supplies,8.964
West,Office Supplies,4.536
West,Technology,0.99
West,Technology,29.29
West,Technology,199.98
West,Technology,26.85
West,Technology,389.97
West,Technology,395
West,Technology,199.75
West,Technology,1499.95
West,Technology,54.384
West,Technology,63.824
West,Technology,17.52
West,Technology,35.984
West,Technology,112.776
West,Technology,3357.6
West,Technology,43.176
West,Technology,203.976
West,Technology,28.68
West,Technology,31.176
West,Technology,627.168
West,Technology,604.768
West,Technology,67.96
West,Technology,2879.952
West,Technology,4158.912
West,Technology,703.71
West,Technology,16.95
West,Technology,59.98
West,Technology,1687.8
West,Technology,7.992
West,Technology,7.92
West,Technology,671.984
West,Technology,146.952
West,Technology,71.976
West,Technology,177.48
West,Technology,41.6
West,Technology,2395.2
West,Technology,475.944
West,Technology,36.32
West,Technology,159.98
West,Technology,59.97
West,Technology,239.97
West,Technology,371.97
West,Technology,214.95
West,Technology,11.56
West,Technology,73.584
West,Technology,659.976
West,Technology,761.544
West,Technology,889.536
West,Technology,140.736
West,Technology,575.928
West,Technology,79.99
West,Technology,94.99
West,Technology,26.96
West,Technology,13.98
West,Technology,284.97
West,Technology,89.97
West,Technology,270
West,Technology,62.85
West,Technology,107.97
West,Technology,108.96
West,Technology,399.96
West,Technology,100
West,Technology,104.75
West,Technology,450
West,Technology,345
West,Technology,21.21
West,Technology,31.992
West,Technology,343.2
West,Technology,61.192
West,Technology,109.592
West,Technology,156.792
West,Technology,95.984
West,Technology,35.36
West,Technology,479.984
West,Technology,249.584
West,Technology,33.52
West,Technology,206.384
West,Technology,105.584
West,Technology,219.168
West,Technology,84.784
West,Technology,333.576
West,Technology,246.168
West,Technology,818.376
West,Technology,659.976
West,Technology,477.6
West,Technology,302.376
West,Technology,453.576
West,Technology,1279.968
West,Technology,689.408
West,Technology,1091.168
West,Technology,35.168
West,Technology,271.96
West,Technology,555.96
West,Technology,339.96
West,Technology,3359.952
West,Technology,321.552
West,Technology,1212.848
West,Technology,173.656
West,Technology,255.936
West,Technology,3023.928
West,Technology,599.985
West,Technology,2549.985
